,date_block_num,branch_id,item_id,item_feature_id,item_price,item_cnt_month,month,year
1125,3,5,26,3,890,294,4,2022
1126,3,5,27,3,990,270,4,2022
1127,3,5,28,1,1055,291,4,2022
1128,3,5,29,2,2064,282,4,2022
1129,3,5,30,4,1200,235,4,2022
1130,3,5,31,2,688,283,4,2022
1150,3,27,1,1,1100,82,4,2022
1151,3,27,2,1,670,72,4,2022
1152,3,27,3,1,1720,64,4,2022
1153,3,27,4,4,946,95,4,2022
1154,3,27,5,3,990,69,4,2022
1155,3,27,6,2,688,83,4,2022
1156,3,27,7,4,1790,87,4,2022
1157,3,27,8,1,950,70,4,2022
1158,3,27,9,3,1400,81,4,2022
1159,3,27,10,2,2099,77,4,2022
1160,3,27,11,3,688,64,4,2022
1161,3,27,12,2,670,82,4,2022
1162,3,27,13,1,1050,80,4,2022
1163,3,27,14,1,1050,74,4,2022
1164,3,27,15,2,1470,67,4,2022
1165,3,27,16,3,990,83,4,2022
1166,3,27,17,1,3350,78,4,2022
1167,3,27,18,4,2300,92,4,2022
1168,3,27,19,1,2120,60,4,2022
1169,3,27,20,1,2120,73,4,2022
1170,3,27,21,1,925,78,4,2022
1171,3,27,22,1,5600,74,4,2022
1172,3,27,23,4,1720,97,4,2022
1173,3,27,24,3,579,89,4,2022
1174,3,27,25,2,903,83,4,2022
1175,3,27,26,3,890,66,4,2022
1176,3,27,27,3,990,90,4,2022
1177,3,27,28,1,1055,77,4,2022
1178,3,27,29,2,2064,70,4,2022
1179,3,27,30,4,1200,67,4,2022
1180,3,27,31,2,688,66,4,2022
1200,4,1,1,1,1100,379,5,2022
1201,4,1,2,1,670,427,5,2022
1202,4,1,3,1,1720,402,5,2022
1203,4,1,4,4,946,369,5,2022
1204,4,1,5,3,990,407,5,2022
1205,4,1,6,2,688,377,5,2022
1206,4,1,7,4,1790,409,5,2022
1207,4,1,8,1,950,404,5,2022
1208,4,1,9,3,1400,383,5,2022
1209,4,1,10,2,2099,384,5,2022
1210,4,1,11,3,688,360,5,2022
1211,4,1,12,2,670,369,5,2022
1212,4,1,13,1,1050,382,5,2022
1213,4,1,14,1,1050,434,5,2022
1214,4,1,15,2,1470,370,5,2022
1215,4,1,16,3,990,414,5,2022
1216,4,1,17,1,3350,368,5,2022
1217,4,1,18,4,2300,384,5,2022
1218,4,1,19,1,2120,383,5,2022
1219,4,1,20,1,2120,440,5,2022
1220,4,1,21,1,925,437,5,2022
1221,4,1,22,1,5600,374,5,2022
1222,4,1,23,4,1720,372,5,2022
1223,4,1,24,3,579,364,5,2022
1224,4,1,25,2,903,361,5,2022
1225,4,1,26,3,890,387,5,2022
1226,4,1,27,3,990,389,5,2022
1227,4,1,28,1,1055,426,5,2022
1228,4,1,29,2,2064,431,5,2022
1229,4,1,30,4,1200,461,5,2022
1230,4,1,31,2,688,448,5,2022
1250,4,2,1,1,1100,530,5,2022
1251,4,2,2,1,670,542,5,2022
1252,4,2,3,1,1720,546,5,2022
1253,4,2,4,4,946,498,5,2022
1254,4,2,5,3,990,513,5,2022
1255,4,2,6,2,688,568,5,2022
1256,4,2,7,4,1790,516,5,2022
1257,4,2,8,1,950,510,5,2022
1258,4,2,9,3,1400,458,5,2022
1259,4,2,10,2,2099,625,5,2022
1260,4,2,11,3,688,478,5,2022
1261,4,2,12,2,670,550,5,2022
1262,4,2,13,1,1050,534,5,2022
1263,4,2,14,1,1050,525,5,2022
1264,4,2,15,2,1470,442,5,2022
1265,4,2,16,3,990,522,5,2022
1266,4,2,17,1,3350,589,5,2022
1267,4,2,18,4,2300,565,5,2022
1268,4,2,19,1,2120,478,5,2022
1269,4,2,20,1,2120,592,5,2022
1270,4,2,21,1,925,575,5,2022
1271,4,2,22,1,5600,572,5,2022
1272,4,2,23,4,1720,522,5,2022
1273,4,2,24,3,579,550,5,2022
1274,4,2,25,2,903,535,5,2022
1275,4,2,26,3,890,551,5,2022
1276,4,2,27,3,990,613,5,2022
1277,4,2,28,1,1055,611,5,2022
1278,4,2,29,2,2064,585,5,2022
1279,4,2,30,4,1200,517,5,2022
1280,4,2,31,2,688,519,5,2022
1300,4,3,1,1,1100,529,5,2022
1301,4,3,2,1,670,513,5,2022
1302,4,3,3,1,1720,528,5,2022
1303,4,3,4,4,946,495,5,2022
1304,4,3,5,3,990,481,5,2022
1305,4,3,6,2,688,600,5,2022
1306,4,3,7,4,1790,585,5,2022
1307,4,3,8,1,950,565,5,2022
1308,4,3,9,3,1400,525,5,2022
1309,4,3,10,2,2099,499,5,2022
1310,4,3,11,3,688,495,5,2022
1311,4,3,12,2,670,493,5,2022
1312,4,3,13,1,1050,519,5,2022
1313,4,3,14,1,1050,514,5,2022
1314,4,3,15,2,1470,456,5,2022
1315,4,3,16,3,990,541,5,2022
1316,4,3,17,1,3350,503,5,2022
1317,4,3,18,4,2300,502,5,2022
1318,4,3,19,1,2120,492,5,2022
1319,4,3,20,1,2120,489,5,2022
1320,4,3,21,1,925,576,5,2022
1321,4,3,22,1,5600,582,5,2022
1322,4,3,23,4,1720,513,5,2022
1323,4,3,24,3,579,546,5,2022
1324,4,3,25,2,903,583,5,2022
1325,4,3,26,3,890,537,5,2022
1326,4,3,27,3,990,437,5,2022
1327,4,3,28,1,1055,495,5,2022
1328,4,3,29,2,2064,526,5,2022
1329,4,3,30,4,1200,517,5,2022
1330,4,3,31,2,688,482,5,2022
1350,4,4,1,1,1100,254,5,2022
1351,4,4,2,1,670,261,5,2022
1352,4,4,3,1,1720,268,5,2022
1353,4,4,4,4,946,279,5,2022
1354,4,4,5,3,990,268,5,2022
1355,4,4,6,2,688,293,5,2022
1356,4,4,7,4,1790,263,5,2022
1357,4,4,8,1,950,263,5,2022
1358,4,4,9,3,1400,261,5,2022
1359,4,4,10,2,2099,281,5,2022
1360,4,4,11,3,688,319,5,2022
1361,4,4,12,2,670,285,5,2022
1362,4,4,13,1,1050,286,5,2022
1363,4,4,14,1,1050,311,5,2022
1364,4,4,15,2,1470,266,5,2022
1365,4,4,16,3,990,287,5,2022
1366,4,4,17,1,3350,274,5,2022
1367,4,4,18,4,2300,312,5,2022
1368,4,4,19,1,2120,265,5,2022
1369,4,4,20,1,2120,292,5,2022
1370,4,4,21,1,925,303,5,2022
1371,4,4,22,1,5600,298,5,2022
1372,4,4,23,4,1720,265,5,2022
1373,4,4,24,3,579,272,5,2022
1374,4,4,25,2,903,279,5,2022
1375,4,4,26,3,890,278,5,2022
1376,4,4,27,3,990,305,5,2022
1377,4,4,28,1,1055,308,5,2022
1378,4,4,29,2,2064,284,5,2022
1379,4,4,30,4,1200,300,5,2022
1380,4,4,31,2,688,291,5,2022
1400,4,5,1,1,1100,293,5,2022
1401,4,5,2,1,670,327,5,2022
1402,4,5,3,1,1720,331,5,2022
1403,4,5,4,4,946,301,5,2022
1404,4,5,5,3,990,341,5,2022
1405,4,5,6,2,688,343,5,2022
1406,4,5,7,4,1790,316,5,2022
1407,4,5,8,1,950,338,5,2022
1408,4,5,9,3,1400,335,5,2022
1409,4,5,10,2,2099,383,5,2022
1410,4,5,11,3,688,308,5,2022
1411,4,5,12,2,670,308,5,2022
1412,4,5,13,1,1050,332,5,2022
1413,4,5,14,1,1050,342,5,2022
1414,4,5,15,2,1470,374,5,2022
1415,4,5,16,3,990,313,5,2022
1416,4,5,17,1,3350,328,5,2022
1417,4,5,18,4,2300,377,5,2022
1418,4,5,19,1,2120,297,5,2022
1419,4,5,20,1,2120,356,5,2022
1420,4,5,21,1,925,391,5,2022
1421,4,5,22,1,5600,290,5,2022
1422,4,5,23,4,1720,358,5,2022
1423,4,5,24,3,579,325,5,2022
1424,4,5,25,2,903,338,5,2022
1425,4,5,26,3,890,328,5,2022
1426,4,5,27,3,990,315,5,2022
1427,4,5,28,1,1055,313,5,2022
1428,4,5,29,2,2064,345,5,2022
1429,4,5,30,4,1200,368,5,2022
1430,4,5,31,2,688,338,5,2022
1450,4,27,1,1,1100,63,5,2022
1451,4,27,2,1,670,71,5,2022
1452,4,27,3,1,1720,69,5,2022
1453,4,27,4,4,946,56,5,2022
1454,4,27,5,3,990,61,5,2022
1455,4,27,6,2,688,70,5,2022
1456,4,27,7,4,1790,78,5,2022
1457,4,27,8,1,950,75,5,2022
1458,4,27,9,3,1400,68,5,2022
1459,4,27,10,2,2099,66,5,2022
1460,4,27,11,3,688,58,5,2022
1461,4,27,12,2,670,86,5,2022
1462,4,27,13,1,1050,71,5,2022
1463,4,27,14,1,1050,57,5,2022
1464,4,27,15,2,1470,43,5,2022
1465,4,27,16,3,990,59,5,2022
1466,4,27,17,1,3350,61,5,2022
1467,4,27,18,4,2300,73,5,2022
1468,4,27,19,1,2120,76,5,2022
1469,4,27,20,1,2120,70,5,2022
1470,4,27,21,1,925,65,5,2022
1471,4,27,22,1,5600,62,5,2022
1472,4,27,23,4,1720,63,5,2022
1473,4,27,24,3,579,94,5,2022
1474,4,27,25,2,903,70,5,2022
1475,4,27,26,3,890,59,5,2022
1476,4,27,27,3,990,81,5,2022
1477,4,27,28,1,1055,74,5,2022
1478,4,27,29,2,2064,90,5,2022
1479,4,27,30,4,1200,61,5,2022
1480,4,27,31,2,688,71,5,2022
1500,5,1,1,1,1100,482,6,2022
1501,5,1,2,1,670,461,6,2022
1502,5,1,3,1,1720,463,6,2022
1503,5,1,4,4,946,471,6,2022
1504,5,1,5,3,990,466,6,2022
1505,5,1,6,2,688,421,6,2022
1506,5,1,7,4,1790,437,6,2022
1507,5,1,8,1,950,496,6,2022
1508,5,1,9,3,1400,504,6,2022
1509,5,1,10,2,2099,573,6,2022
1510,5,1,11,3,688,544,6,2022
1511,5,1,12,2,670,455,6,2022
1512,5,1,13,1,1050,503,6,2022
1513,5,1,14,1,1050,427,6,2022
1514,5,1,15,2,1470,544,6,2022
1515,5,1,16,3,990,509,6,2022
1516,5,1,17,1,3350,456,6,2022
1517,5,1,18,4,2300,544,6,2022
1518,5,1,19,1,2120,437,6,2022
1519,5,1,20,1,2120,497,6,2022
1520,5,1,21,1,925,483,6,2022
1521,5,1,22,1,5600,570,6,2022
1522,5,1,23,4,1720,438,6,2022
1523,5,1,24,3,579,437,6,2022
1524,5,1,25,2,903,484,6,2022
1525,5,1,26,3,890,551,6,2022
1526,5,1,27,3,990,563,6,2022
1527,5,1,28,1,1055,442,6,2022
1528,5,1,29,2,2064,463,6,2022
1529,5,1,30,4,1200,544,6,2022
1530,5,1,31,2,688,456,6,2022
1550,5,2,1,1,1100,546,6,2022
1551,5,2,2,1,670,642,6,2022
1552,5,2,3,1,1720,714,6,2022
1553,5,2,4,4,946,621,6,2022
1554,5,2,5,3,990,689,6,2022
1555,5,2,6,2,688,635,6,2022
1556,5,2,7,4,1790,658,6,2022
1557,5,2,8,1,950,612,6,2022
1558,5,2,9,3,1400,671,6,2022
1559,5,2,10,2,2099,675,6,2022
1560,5,2,11,3,688,593,6,2022
1561,5,2,12,2,670,644,6,2022
1562,5,2,13,1,1050,602,6,2022
1563,5,2,14,1,1050,624,6,2022
1564,5,2,15,2,1470,687,6,2022
1565,5,2,16,3,990,619,6,2022
1566,5,2,17,1,3350,593,6,2022
1567,5,2,18,4,2300,575,6,2022
1568,5,2,19,1,2120,661,6,2022
1569,5,2,20,1,2120,711,6,2022
1570,5,2,21,1,925,673,6,2022
1571,5,2,22,1,5600,699,6,2022
1572,5,2,23,4,1720,577,6,2022
1573,5,2,24,3,579,644,6,2022
1574,5,2,25,2,903,618,6,2022
1575,5,2,26,3,890,717,6,2022
1576,5,2,27,3,990,660,6,2022
1577,5,2,28,1,1055,651,6,2022
1578,5,2,29,2,2064,585,6,2022
1579,5,2,30,4,1200,611,6,2022
1580,5,2,31,2,688,657,6,2022
1600,5,3,1,1,1100,693,6,2022
1601,5,3,2,1,670,729,6,2022
1602,5,3,3,1,1720,599,6,2022
1603,5,3,4,4,946,885,6,2022
1604,5,3,5,3,990,633,6,2022
1605,5,3,6,2,688,620,6,2022
1606,5,3,7,4,1790,655,6,2022
1607,5,3,8,1,950,660,6,2022
1608,5,3,9,3,1400,689,6,2022
1609,5,3,10,2,2099,718,6,2022
1610,5,3,11,3,688,577,6,2022
1611,5,3,12,2,670,739,6,2022
1612,5,3,13,1,1050,553,6,2022
1613,5,3,14,1,1050,540,6,2022
1614,5,3,15,2,1470,628,6,2022
1615,5,3,16,3,990,649,6,2022
1616,5,3,17,1,3350,644,6,2022
1617,5,3,18,4,2300,680,6,2022
1618,5,3,19,1,2120,646,6,2022
1619,5,3,20,1,2120,645,6,2022
1620,5,3,21,1,925,643,6,2022
1621,5,3,22,1,5600,724,6,2022
1622,5,3,23,4,1720,557,6,2022
1623,5,3,24,3,579,614,6,2022
1624,5,3,25,2,903,638,6,2022
1625,5,3,26,3,890,588,6,2022
1626,5,3,27,3,990,570,6,2022
1627,5,3,28,1,1055,609,6,2022
1628,5,3,29,2,2064,630,6,2022
1629,5,3,30,4,1200,634,6,2022
1630,5,3,31,2,688,712,6,2022
1650,5,4,1,1,1100,292,6,2022
1651,5,4,2,1,670,379,6,2022
1652,5,4,3,1,1720,314,6,2022
1653,5,4,4,4,946,323,6,2022
1654,5,4,5,3,990,316,6,2022
1655,5,4,6,2,688,304,6,2022
1656,5,4,7,4,1790,270,6,2022
1657,5,4,8,1,950,342,6,2022
1658,5,4,9,3,1400,364,6,2022
1659,5,4,10,2,2099,329,6,2022
1660,5,4,11,3,688,285,6,2022
1661,5,4,12,2,670,343,6,2022
1662,5,4,13,1,1050,324,6,2022
1663,5,4,14,1,1050,326,6,2022
1664,5,4,15,2,1470,349,6,2022
1665,5,4,16,3,990,360,6,2022
1666,5,4,17,1,3350,326,6,2022
1667,5,4,18,4,2300,366,6,2022
1668,5,4,19,1,2120,357,6,2022
1669,5,4,20,1,2120,335,6,2022
1670,5,4,21,1,925,275,6,2022
1671,5,4,22,1,5600,315,6,2022
1672,5,4,23,4,1720,312,6,2022
1673,5,4,24,3,579,357,6,2022
1674,5,4,25,2,903,313,6,2022
1675,5,4,26,3,890,360,6,2022
1676,5,4,27,3,990,309,6,2022
1677,5,4,28,1,1055,338,6,2022
1678,5,4,29,2,2064,389,6,2022
1679,5,4,30,4,1200,318,6,2022
1680,5,4,31,2,688,385,6,2022
1700,5,5,1,1,1100,437,6,2022
1701,5,5,2,1,670,420,6,2022
1702,5,5,3,1,1720,414,6,2022
1703,5,5,4,4,946,397,6,2022
1704,5,5,5,3,990,376,6,2022
1705,5,5,6,2,688,360,6,2022
1706,5,5,7,4,1790,447,6,2022
1707,5,5,8,1,950,388,6,2022
1708,5,5,9,3,1400,355,6,2022
1709,5,5,10,2,2099,424,6,2022
1710,5,5,11,3,688,434,6,2022
1711,5,5,12,2,670,374,6,2022
1712,5,5,13,1,1050,420,6,2022
1713,5,5,14,1,1050,405,6,2022
1714,5,5,15,2,1470,432,6,2022
1715,5,5,16,3,990,392,6,2022
1716,5,5,17,1,3350,409,6,2022
1717,5,5,18,4,2300,351,6,2022
1718,5,5,19,1,2120,397,6,2022
1719,5,5,20,1,2120,403,6,2022
1720,5,5,21,1,925,431,6,2022
1721,5,5,22,1,5600,383,6,2022
1722,5,5,23,4,1720,366,6,2022
1723,5,5,24,3,579,433,6,2022
1724,5,5,25,2,903,478,6,2022
1725,5,5,26,3,890,423,6,2022
1726,5,5,27,3,990,405,6,2022
1727,5,5,28,1,1055,358,6,2022
1728,5,5,29,2,2064,385,6,2022
1729,5,5,30,4,1200,372,6,2022
1730,5,5,31,2,688,401,6,2022
1750,5,27,1,1,1100,7,6,2022
1751,5,27,2,1,670,1,6,2022
1752,5,27,3,1,1720,3,6,2022
1753,5,27,4,4,946,1,6,2022
1754,5,27,5,3,990,7,6,2022
1755,5,27,6,2,688,2,6,2022
1756,5,27,7,4,1790,1,6,2022
1757,5,27,8,1,950,12,6,2022
1758,5,27,10,2,2099,6,6,2022
1759,5,27,11,3,688,6,6,2022
1760,5,27,12,2,670,5,6,2022
1761,5,27,13,1,1050,44,6,2022
1762,5,27,14,1,1050,8,6,2022
1763,5,27,15,2,1470,6,6,2022
1764,5,27,16,3,990,5,6,2022
1765,5,27,17,1,3350,3,6,2022
1766,5,27,18,4,2300,11,6,2022
1767,5,27,19,1,2120,5,6,2022
1768,5,27,20,1,2120,3,6,2022
1769,5,27,21,1,925,3,6,2022
1770,5,27,22,1,5600,4,6,2022
1771,5,27,23,4,1720,4,6,2022
1772,5,27,24,3,579,3,6,2022
1773,5,27,25,2,903,4,6,2022
1774,5,27,26,3,890,2,6,2022
1775,5,27,27,3,990,3,6,2022
1776,5,27,28,1,1055,3,6,2022
1777,5,27,29,2,2064,3,6,2022
1778,5,27,30,4,1200,6,6,2022
1779,5,27,31,2,688,3,6,2022
1798,6,1,1,1,1100,415,7,2022
1799,6,1,2,1,670,413,7,2022
1800,6,1,3,1,1720,410,7,2022
1801,6,1,4,4,946,386,7,2022
1802,6,1,5,3,990,423,7,2022
1803,6,1,6,2,688,426,7,2022
1804,6,1,7,4,1790,430,7,2022
1805,6,1,8,1,950,443,7,2022
1806,6,1,9,3,1400,445,7,2022
1807,6,1,10,2,2099,416,7,2022
1808,6,1,11,3,688,429,7,2022
1809,6,1,12,2,670,475,7,2022
1810,6,1,13,1,1050,401,7,2022
1811,6,1,14,1,1050,431,7,2022
1812,6,1,15,2,1470,478,7,2022
1813,6,1,16,3,990,496,7,2022
1814,6,1,17,1,3350,432,7,2022
1815,6,1,18,4,2300,408,7,2022
1816,6,1,19,1,2120,441,7,2022
1817,6,1,20,1,2120,444,7,2022
1818,6,1,21,1,925,548,7,2022
1819,6,1,22,1,5600,446,7,2022
1820,6,1,23,4,1720,397,7,2022
1821,6,1,24,3,579,469,7,2022
1822,6,1,25,2,903,448,7,2022
1823,6,1,26,3,890,398,7,2022
1824,6,1,27,3,990,421,7,2022
1825,6,1,28,1,1055,417,7,2022
1826,6,1,29,2,2064,441,7,2022
1827,6,1,30,4,1200,407,7,2022
1828,6,1,31,2,688,474,7,2022
1848,6,2,1,1,1100,668,7,2022
1849,6,2,2,1,670,594,7,2022
1850,6,2,3,1,1720,555,7,2022
1851,6,2,4,4,946,615,7,2022
1852,6,2,5,3,990,640,7,2022
1853,6,2,6,2,688,635,7,2022
1854,6,2,7,4,1790,552,7,2022
1855,6,2,8,1,950,583,7,2022
1856,6,2,9,3,1400,553,7,2022
1857,6,2,10,2,2099,574,7,2022
1858,6,2,11,3,688,575,7,2022
1859,6,2,12,2,670,543,7,2022
1860,6,2,13,1,1050,611,7,2022
1861,6,2,14,1,1050,634,7,2022
1862,6,2,15,2,1470,620,7,2022
1863,6,2,16,3,990,588,7,2022
1864,6,2,17,1,3350,672,7,2022
1865,6,2,18,4,2300,555,7,2022
1866,6,2,19,1,2120,599,7,2022
1867,6,2,20,1,2120,633,7,2022
1868,6,2,21,1,925,656,7,2022
1869,6,2,22,1,5600,652,7,2022
1870,6,2,23,4,1720,639,7,2022
1871,6,2,24,3,579,617,7,2022
1872,6,2,25,2,903,630,7,2022
1873,6,2,26,3,890,584,7,2022
1874,6,2,27,3,990,632,7,2022
1875,6,2,28,1,1055,625,7,2022
1876,6,2,29,2,2064,626,7,2022
1877,6,2,30,4,1200,549,7,2022
1878,6,2,31,2,688,646,7,2022
1898,6,3,1,1,1100,517,7,2022
1899,6,3,2,1,670,527,7,2022
1900,6,3,3,1,1720,504,7,2022
1901,6,3,4,4,946,553,7,2022
1902,6,3,5,3,990,593,7,2022
1903,6,3,6,2,688,529,7,2022
1904,6,3,7,4,1790,597,7,2022
1905,6,3,8,1,950,505,7,2022
1906,6,3,9,3,1400,548,7,2022
1907,6,3,10,2,2099,525,7,2022
1908,6,3,11,3,688,536,7,2022
1909,6,3,12,2,670,541,7,2022
1910,6,3,13,1,1050,533,7,2022
1911,6,3,14,1,1050,586,7,2022
1912,6,3,15,2,1470,531,7,2022
1913,6,3,16,3,990,550,7,2022
1914,6,3,17,1,3350,543,7,2022
1915,6,3,18,4,2300,632,7,2022
1916,6,3,19,1,2120,502,7,2022
1917,6,3,20,1,2120,613,7,2022
1918,6,3,21,1,925,513,7,2022
1919,6,3,22,1,5600,564,7,2022
1920,6,3,23,4,1720,522,7,2022
1921,6,3,24,3,579,535,7,2022
1922,6,3,25,2,903,569,7,2022
1923,6,3,26,3,890,557,7,2022
1924,6,3,27,3,990,514,7,2022
1925,6,3,28,1,1055,565,7,2022
1926,6,3,29,2,2064,518,7,2022
1927,6,3,30,4,1200,547,7,2022
1928,6,3,31,2,688,526,7,2022
1948,6,4,1,1,1100,315,7,2022
1949,6,4,2,1,670,314,7,2022
1950,6,4,3,1,1720,336,7,2022
1951,6,4,4,4,946,314,7,2022
1952,6,4,5,3,990,268,7,2022
1953,6,4,6,2,688,312,7,2022
1954,6,4,7,4,1790,313,7,2022
1955,6,4,8,1,950,304,7,2022
1956,6,4,9,3,1400,286,7,2022
1957,6,4,10,2,2099,338,7,2022
1958,6,4,11,3,688,308,7,2022
1959,6,4,12,2,670,310,7,2022
1960,6,4,13,1,1050,323,7,2022
1961,6,4,14,1,1050,293,7,2022
1962,6,4,15,2,1470,304,7,2022
1963,6,4,16,3,990,259,7,2022
1964,6,4,17,1,3350,331,7,2022
1965,6,4,18,4,2300,316,7,2022
1966,6,4,19,1,2120,278,7,2022
1967,6,4,20,1,2120,300,7,2022
1968,6,4,21,1,925,307,7,2022
1969,6,4,22,1,5600,334,7,2022
1970,6,4,23,4,1720,278,7,2022
1971,6,4,24,3,579,310,7,2022
1972,6,4,25,2,903,274,7,2022
1973,6,4,26,3,890,284,7,2022
1974,6,4,27,3,990,327,7,2022
1975,6,4,28,1,1055,307,7,2022
1976,6,4,29,2,2064,298,7,2022
1977,6,4,30,4,1200,280,7,2022
1978,6,4,31,2,688,281,7,2022
1998,6,5,1,1,1100,422,7,2022
1999,6,5,2,1,670,399,7,2022
2000,6,5,3,1,1720,350,7,2022
2001,6,5,4,4,946,369,7,2022
2002,6,5,5,3,990,343,7,2022
2003,6,5,6,2,688,381,7,2022
2004,6,5,7,4,1790,349,7,2022
2005,6,5,8,1,950,339,7,2022
2006,6,5,9,3,1400,414,7,2022
2007,6,5,10,2,2099,419,7,2022
2008,6,5,11,3,688,362,7,2022
2009,6,5,12,2,670,409,7,2022
2010,6,5,13,1,1050,380,7,2022
2011,6,5,14,1,1050,397,7,2022
2012,6,5,15,2,1470,315,7,2022
2013,6,5,16,3,990,433,7,2022
2014,6,5,17,1,3350,364,7,2022
2015,6,5,18,4,2300,398,7,2022
2016,6,5,19,1,2120,398,7,2022
2017,6,5,20,1,2120,384,7,2022
2018,6,5,21,1,925,323,7,2022
2019,6,5,22,1,5600,400,7,2022
2020,6,5,23,4,1720,349,7,2022
2021,6,5,24,3,579,365,7,2022
2022,6,5,25,2,903,330,7,2022
2023,6,5,26,3,890,337,7,2022
2024,6,5,27,3,990,350,7,2022
2025,6,5,28,1,1055,341,7,2022
2026,6,5,29,2,2064,381,7,2022
2027,6,5,30,4,1200,370,7,2022
2028,6,5,31,2,688,379,7,2022
2048,6,27,1,1,1100,87,7,2022
2049,6,27,2,1,670,83,7,2022
2050,6,27,3,1,1720,95,7,2022
2051,6,27,4,4,946,79,7,2022
2052,6,27,5,3,990,74,7,2022
2053,6,27,6,2,688,74,7,2022
2054,6,27,7,4,1790,95,7,2022
2055,6,27,8,1,950,104,7,2022
2056,6,27,9,3,1400,100,7,2022
2057,6,27,10,2,2099,96,7,2022
2058,6,27,11,3,688,47,7,2022
2059,6,27,12,2,670,66,7,2022
2060,6,27,13,1,1050,74,7,2022
2061,6,27,14,1,1050,90,7,2022
2062,6,27,15,2,1470,74,7,2022
2063,6,27,16,3,990,86,7,2022
2064,6,27,17,1,3350,66,7,2022
2065,6,27,18,4,2300,77,7,2022
2066,6,27,19,1,2120,84,7,2022
2067,6,27,20,1,2120,77,7,2022
2068,6,27,21,1,925,96,7,2022
2069,6,27,22,1,5600,73,7,2022
2070,6,27,23,4,1720,72,7,2022
2071,6,27,24,3,579,89,7,2022
2072,6,27,25,2,903,72,7,2022
2073,6,27,26,3,890,75,7,2022
2074,6,27,27,3,990,122,7,2022
2075,6,27,28,1,1055,89,7,2022
2076,6,27,29,2,2064,91,7,2022
2077,6,27,30,4,1200,73,7,2022
2078,6,27,31,2,688,74,7,2022
2098,7,1,1,1,1100,503,8,2022
2099,7,1,2,1,670,469,8,2022
2100,7,1,3,1,1720,468,8,2022
2101,7,1,4,4,946,462,8,2022
2102,7,1,5,3,990,457,8,2022
2103,7,1,6,2,688,405,8,2022
2104,7,1,7,4,1790,509,8,2022
2105,7,1,8,1,950,501,8,2022
2106,7,1,9,3,1400,469,8,2022
2107,7,1,10,2,2099,524,8,2022
2108,7,1,11,3,688,488,8,2022
2109,7,1,12,2,670,515,8,2022
2110,7,1,13,1,1050,544,8,2022
2111,7,1,14,1,1050,596,8,2022
2112,7,1,15,2,1470,469,8,2022
2113,7,1,16,3,990,473,8,2022
2114,7,1,17,1,3350,468,8,2022
2115,7,1,18,4,2300,524,8,2022
2116,7,1,19,1,2120,453,8,2022
2117,7,1,20,1,2120,427,8,2022
2118,7,1,21,1,925,447,8,2022
2119,7,1,22,1,5600,493,8,2022
2120,7,1,23,4,1720,496,8,2022
2121,7,1,24,3,579,515,8,2022
2122,7,1,25,2,903,447,8,2022
2123,7,1,26,3,890,477,8,2022
2124,7,1,27,3,990,488,8,2022
2125,7,1,28,1,1055,420,8,2022
2126,7,1,29,2,2064,497,8,2022
2127,7,1,30,4,1200,475,8,2022
2128,7,1,31,2,688,464,8,2022
2148,7,2,1,1,1100,585,8,2022
2149,7,2,2,1,670,611,8,2022
2150,7,2,3,1,1720,645,8,2022
2151,7,2,4,4,946,586,8,2022
2152,7,2,5,3,990,603,8,2022
2153,7,2,6,2,688,654,8,2022
2154,7,2,7,4,1790,620,8,2022
2155,7,2,8,1,950,642,8,2022
2156,7,2,9,3,1400,686,8,2022
2157,7,2,10,2,2099,563,8,2022
2158,7,2,11,3,688,633,8,2022
2159,7,2,12,2,670,638,8,2022
2160,7,2,13,1,1050,703,8,2022
2161,7,2,14,1,1050,626,8,2022
2162,7,2,15,2,1470,616,8,2022
2163,7,2,16,3,990,644,8,2022
2164,7,2,17,1,3350,653,8,2022
2165,7,2,18,4,2300,630,8,2022
2166,7,2,19,1,2120,659,8,2022
2167,7,2,20,1,2120,595,8,2022
2168,7,2,21,1,925,639,8,2022
2169,7,2,22,1,5600,602,8,2022
2170,7,2,23,4,1720,676,8,2022
2171,7,2,24,3,579,578,8,2022
2172,7,2,25,2,903,635,8,2022
2173,7,2,26,3,890,667,8,2022
2174,7,2,27,3,990,664,8,2022
2175,7,2,28,1,1055,602,8,2022
2176,7,2,29,2,2064,595,8,2022
2177,7,2,30,4,1200,661,8,2022
2178,7,2,31,2,688,630,8,2022
2198,7,3,1,1,1100,537,8,2022
2199,7,3,2,1,670,680,8,2022
2200,7,3,3,1,1720,596,8,2022
2201,7,3,4,4,946,602,8,2022
2202,7,3,5,3,990,779,8,2022
2203,7,3,6,2,688,576,8,2022
2204,7,3,7,4,1790,597,8,2022
2205,7,3,8,1,950,640,8,2022
2206,7,3,9,3,1400,550,8,2022
2207,7,3,10,2,2099,529,8,2022
2208,7,3,11,3,688,538,8,2022
2209,7,3,12,2,670,518,8,2022
2210,7,3,13,1,1050,568,8,2022
2211,7,3,14,1,1050,582,8,2022
2212,7,3,15,2,1470,543,8,2022
2213,7,3,16,3,990,629,8,2022
2214,7,3,17,1,3350,652,8,2022
2215,7,3,18,4,2300,615,8,2022
2216,7,3,19,1,2120,535,8,2022
2217,7,3,20,1,2120,749,8,2022
2218,7,3,21,1,925,570,8,2022
2219,7,3,22,1,5600,602,8,2022
2220,7,3,23,4,1720,614,8,2022
